2,6,9,4,4,9,0
P,a,t,h, ,o,f, ,E,x,i,l,e, ,2
8,0,.,2,9
2,9,",",7,9,6
6,",",7,0,6
2,3,7,",",1,3,3
1,8,6,",",1,1,2
1,",",2,3,1,",",7,7,9
7,3,0
C,o,u,n,t,e,r,-,S,t,r,i,k,e, ,2
8,6,.,6,2
7,",",3,2,4,",",8,6,3
1,",",1,0,2,",",2,3,0
4,",",2,3,4,",",6,6,3
2,8,",",8,3,3
1,",",9,6,3,",",3,3,1
2,7,6,7,0,3,0
M,a,r,v,e,l, ,R,i,v,a,l,s
7,5,.,1,5
2,4,",",5,6,6
7,",",6,2,6
1,5,6,",",0,7,9
6,2,",",1,3,2
2,8,0,",",4,6,5
2,6,7,7,6,6,0
I,n,d,i,a,n,a, ,J,o,n,e,s, ,a,n,d, ,t,h,e, ,G,r,e,a,t, ,C,i,r,c,l,e
8,8,.,8,7
1,",",8,7,8
1,3,6
5,2,",",2,5,8
1,4,",",4,6,7
8,8,",",8,8,1
5,7,8,0,8,0
P,U,B,G,:, ,B,A,T,T,L,E,G,R,O,U,N,D,S
5,8,.,8,7
1,",",4,5,7,",",1,7,9
1,",",0,1,3,",",6,0,8
3,",",3,0,8,",",6,5,3
2,4,",",5,8,3
5,9,7,",",3,0,9
2,4,2,9,6,4,0
T,H,R,O,N,E, ,A,N,D, ,L,I,B,E,R,T,Y
6,8,.,7,9
3,9,",",1,7,1
1,7,",",1,7,6
1,4,2,",",9,7,3
5,",",0,1,1
1,9,4,",",8,3,4
1,1,7,4,1,8,0
R,e,d, ,D,e,a,d, ,R,e,d,e,m,p,t,i,o,n, ,2
9,1,.,0,7
5,9,0,",",4,1,8
5,2,",",6,5,2
8,1,4,",",5,1,7
1,",",7,6,4
3,8,2,",",8,6,0
1,2,9,3,8,3,0
F,o,r,z,a, ,H,o,r,i,z,o,n, ,4
8,9,.,3,9
2,4,2,",",7,6,0
2,6,",",0,1,0
3,8,4,",",4,1,0
2,3
6,3,",",1,3,5
5,7,0
D,o,t,a, ,2
8,1,.,2,7
1,",",9,5,3,",",8,0,7
4,3,9,",",1,9,6
2,",",3,1,0,",",3,4,1
1,0,2,",",4,7,2
1,",",7,1,9,",",8,2,8
2,6,6,9,3,2,0
E,A, ,S,P,O,R,T,S, ,F,C, ,2,5
4,8,.,7,2
1,6,",",1,4,2
1,7,",",0,3,3
5,1,",",1,5,2
1,2,",",9,2,5
4,8,8,",",0,0,1
2,2,7,3,0,0
E,u,r,o, ,T,r,u,c,k, ,S,i,m,u,l,a,t,o,r, ,2
9,6,.,5,8
7,9,8,",",8,9,6
2,1,",",6,2,6
1,",",1,0,1,",",9,8,8
5,4,7
6,3,",",1,1,0
2,0,7,4,9,2,0
T,h,e, ,F,i,r,s,t, ,D,e,s,c,e,n,d,a,n,t
5,6,.,4,3
5,4,",",0,8,4
4,1,",",4,0,8
2,5,7,",",7,4,3
1,",",3,1,5
1,6,0,",",0,7,9
1,6,4,3,3,2,0
S,.,T,.,A,.,L,.,K,.,E,.,R,., ,2,:, ,H,e,a,r,t, ,o,f, ,C,h,o,r,n,o,b,y,l
8,2,.,4,2
7,2,",",3,2,6
1,4,",",2,7,9
3,2,6,",",4,4,4
2,",",4,1,9
4,1,8,",",8,1,5
2,8,7,8,9,8,0
N,B,A, ,2,K,2,5
5,7,.,6,6
8,",",2,3,6
5,",",9,3,6
2,7,",",4,6,4
2,",",2,9,9
1,9,1,",",2,8,9
2,5,0,7,9,5,0
D,e,l,t,a, ,F,o,r,c,e
6,3,.,5,6
1,2,",",1,6,4
6,",",7,5,4
2,0,5,",",3,4,6
1,2,",",9,5,0
2,4,3,",",0,1,7
